127.0.0.1 - - [19/Jul/2022:11:33:43 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [19/Jul/2022:13:44:34 +0530] "GET /HealthCareProject/fonts/poppins/poppins-v5-latin-regular.woff2 HTTP/1.1" 404 825
0:0:0:0:0:0:0:1 - - [19/Jul/2022:13:44:34 +0530] "GET /HealthCareProject/fonts/poppins/poppins-v5-latin-italic.woff2 HTTP/1.1" 404 824
0:0:0:0:0:0:0:1 - - [19/Jul/2022:13:44:34 +0530] "GET /HealthCareProject/fonts/poppins/poppins-v5-latin-700.woff HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [19/Jul/2022:13:44:34 +0530] "GET /HealthCareProject/fonts/poppins/poppins-v5-latin-regular.woff HTTP/1.1" 404 824
0:0:0:0:0:0:0:1 - - [19/Jul/2022:13:44:34 +0530] "GET /HealthCareProject/fonts/poppins/poppins-v5-latin-500.woff HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [19/Jul/2022:13:44:34 +0530] "GET /HealthCareProject/fonts/poppins/poppins-v5-latin-italic.woff HTTP/1.1" 404 823
0:0:0:0:0:0:0:1 - - [19/Jul/2022:13:44:34 +0530] "GET /HealthCareProject/fonts/poppins/poppins-v5-latin-700.ttf HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [19/Jul/2022:13:44:34 +0530] "GET /HealthCareProject/fonts/poppins/poppins-v5-latin-regular.ttf HTTP/1.1" 404 823
0:0:0:0:0:0:0:1 - - [19/Jul/2022:13:44:34 +0530] "GET /HealthCareProject/fonts/poppins/poppins-v5-latin-500.ttf HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [19/Jul/2022:13:44:34 +0530] "GET /HealthCareProject/fonts/poppins/poppins-v5-latin-italic.ttf HTTP/1.1" 404 822
0:0:0:0:0:0:0:1 - - [19/Jul/2022:13:44:34 +0530] "GET /HealthCareProject/AdminRegister.jsp HTTP/1.1" 200 4299
0:0:0:0:0:0:0:1 - - [19/Jul/2022:13:44:34 +0530] "GET /HealthCareProject/fonts/material-icon/css/material-design-iconic-font.min.css HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [19/Jul/2022:13:44:34 +0530] "GET /HealthCareProject/fonts/poppins/poppins-v5-latin-700.woff2 HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [19/Jul/2022:13:44:34 +0530] "GET /HealthCareProject/fonts/poppins/poppins-v5-latin-regular.woff2 HTTP/1.1" 404 825
0:0:0:0:0:0:0:1 - - [19/Jul/2022:13:44:34 +0530] "GET /HealthCareProject/fonts/poppins/poppins-v5-latin-500.woff2 HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [19/Jul/2022:13:44:34 +0530] "GET /HealthCareProject/fonts/poppins/poppins-v5-latin-italic.woff2 HTTP/1.1" 404 824
0:0:0:0:0:0:0:1 - - [19/Jul/2022:13:44:34 +0530] "GET /HealthCareProject/fonts/poppins/poppins-v5-latin-regular.woff HTTP/1.1" 404 824
0:0:0:0:0:0:0:1 - - [19/Jul/2022:13:44:34 +0530] "GET /HealthCareProject/fonts/poppins/poppins-v5-latin-700.woff HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [19/Jul/2022:13:44:34 +0530] "GET /HealthCareProject/fonts/poppins/poppins-v5-latin-italic.woff HTTP/1.1" 404 823
0:0:0:0:0:0:0:1 - - [19/Jul/2022:13:44:34 +0530] "GET /HealthCareProject/fonts/poppins/poppins-v5-latin-500.woff HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [19/Jul/2022:13:44:34 +0530] "GET /HealthCareProject/fonts/poppins/poppins-v5-latin-500.ttf HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [19/Jul/2022:13:44:34 +0530] "GET /HealthCareProject/fonts/poppins/poppins-v5-latin-700.ttf HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [19/Jul/2022:13:44:34 +0530] "GET /HealthCareProject/fonts/poppins/poppins-v5-latin-regular.ttf HTTP/1.1" 404 823
0:0:0:0:0:0:0:1 - - [19/Jul/2022:13:44:34 +0530] "GET /HealthCareProject/fonts/poppins/poppins-v5-latin-italic.ttf HTTP/1.1" 404 822
0:0:0:0:0:0:0:1 - - [19/Jul/2022:13:44:36 +0530] "GET /HealthCareProject/HomePage.jsp HTTP/1.1" 200 2403
0:0:0:0:0:0:0:1 - - [19/Jul/2022:13:44:37 +0530] "GET /HealthCareProject/AdminLogin.jsp HTTP/1.1" 200 4342
0:0:0:0:0:0:0:1 - - [19/Jul/2022:13:44:37 +0530] "GET /HealthCareProject/fonts/material-icon/css/material-design-iconic-font.min.css HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [19/Jul/2022:13:44:37 +0530] "GET /HealthCareProject/fonts/poppins/poppins-v5-latin-regular.woff2 HTTP/1.1" 404 825
0:0:0:0:0:0:0:1 - - [19/Jul/2022:13:44:37 +0530] "GET /HealthCareProject/fonts/poppins/poppins-v5-latin-700.woff2 HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [19/Jul/2022:13:44:37 +0530] "GET /HealthCareProject/fonts/poppins/poppins-v5-latin-italic.woff2 HTTP/1.1" 404 824
0:0:0:0:0:0:0:1 - - [19/Jul/2022:13:44:37 +0530] "GET /HealthCareProject/fonts/poppins/poppins-v5-latin-500.woff2 HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [19/Jul/2022:13:44:37 +0530] "GET /HealthCareProject/fonts/poppins/poppins-v5-latin-700.woff HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [19/Jul/2022:13:44:37 +0530] "GET /HealthCareProject/fonts/poppins/poppins-v5-latin-regular.woff HTTP/1.1" 404 824
0:0:0:0:0:0:0:1 - - [19/Jul/2022:13:44:37 +0530] "GET /HealthCareProject/fonts/poppins/poppins-v5-latin-500.woff HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [19/Jul/2022:13:44:37 +0530] "GET /HealthCareProject/fonts/poppins/poppins-v5-latin-italic.woff HTTP/1.1" 404 823
0:0:0:0:0:0:0:1 - - [19/Jul/2022:13:44:37 +0530] "GET /HealthCareProject/fonts/poppins/poppins-v5-latin-700.ttf HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [19/Jul/2022:13:44:37 +0530] "GET /HealthCareProject/fonts/poppins/poppins-v5-latin-regular.ttf HTTP/1.1" 404 823
0:0:0:0:0:0:0:1 - - [19/Jul/2022:13:44:37 +0530] "GET /HealthCareProject/fonts/poppins/poppins-v5-latin-500.ttf HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [19/Jul/2022:13:44:37 +0530] "GET /HealthCareProject/fonts/poppins/poppins-v5-latin-italic.ttf HTTP/1.1" 404 822
